Date,gold prices,recession,gold price,depression,great depression,gold,economy,price of gold,the depression,crisis,frugal,gdp,charity,bankruptcy,unemployment,inflation rate,bankrupt,the great depression,car donate,capitalization,expense,donation,savings,social security card,the crisis,default,benefits,unemployed,poverty,social security office
2010-05-07,0.25131442800000015,-0.04445176300000009,0.26236426399999946,-0.018692133000000055,0.0,0.04000533500000003,0.017391743000000126,0.2578291090000002,0.0,0.16507974999999986,0.029852963999999815,0.056352936000000575,-0.06187540300000016,-0.02020270699999971,-0.02020270699999971,-0.11332868600000001,0.0,-0.055569852000000086,-0.10536051600000018,-0.09531018000000024,-0.09937247400000082,-0.03390155199999967,0.0,-0.06252035700000036,0.07275935400000044,-0.011696039999999464,-0.013605651999999857,-0.040821994999999944,-0.06669137399999947,0.03509132000000026
2010-05-14,0.2006706949999999,-0.1466034740000004,0.2682639870000001,-0.0582689089999997,-0.09531017900000016,0.07550755199999992,-0.05310982600000003,0.20479441300000012,-0.06453852100000024,-0.06744127999999971,0.08455738800000034,-0.013793322000000607,0.04167269600000045,-0.020619287000000153,-0.020619287000000153,-0.1053605150000001,-0.08004270800000013,-0.028987536000000258,0.0,-0.05129329399999971,0.0,0.0,0.0,0.0,-0.05406722100000039,-0.011834457000000853,-0.027779564000000256,-0.04255961399999997,-0.07145896400000007,0.033901550999999586
2010-05-21,-0.12921173099999983,-0.0540672209999995,-0.12516314299999953,0.0,-0.10536051599999974,-0.05608946600000042,-0.07550755199999992,-0.07696104100000012,-0.09309042300000003,-0.07232066200000054,0.0,-0.11778303599999962,-0.020619287000000153,-0.0210534090000003,-0.0210534090000003,-0.06899287199999993,0.0,-0.12516314299999998,0.0,-0.05406722100000039,-0.09381875500000003,-0.03509132000000026,0.0,0.0,-0.11778303599999962,0.011834457000000853,-0.02857337200000032,0.0,-0.07696104100000012,-0.08701137699999961
2010-05-28,-0.18924200000000013,-0.11778303600000006,-0.14310084400000056,-0.08338160899999991,-0.16034265000000003,-0.03922071399999982,-0.06062462200000018,-0.22314355100000016,-0.10265415399999966,-0.05129329399999971,-0.055569852000000086,-0.03174869800000035,-0.0870113770000005,-0.02150620599999975,0.0,-0.07410797199999974,-0.04255961399999997,-0.18232155699999986,0.0,0.15415067900000068,-0.03333641999999948,-0.03636764399999981,0.0,-0.032789822999999885,-0.0870113770000005,-0.023810648000000434,-0.02941388600000039,-0.014598799999999912,-0.08338160899999991,0.018018505999999768
2010-06-04,-0.13353139200000008,-0.0645385209999998,-0.0800427069999996,-0.06744127999999971,-0.245122458,-0.02020270699999971,-0.11000089499999977,-0.10536051599999974,-0.20972053100000032,-0.08223809900000001,-0.05884050000000007,-0.0840831169999996,-0.046520015999999664,-0.06744127999999971,0.0,-0.10821358500000011,0.04255961399999997,-0.22314355100000016,0.0,-0.1918910070000006,-0.0344861759999997,0.0,0.0,-0.01680711800000001,-0.1466034739999995,-0.012121361000000164,-0.07755823399999962,-0.0763729789999994,-0.09097177800000011,-0.018018505999999768
2010-06-11,0.13353139200000008,0.0645385209999998,0.0,0.0,-0.057158414000000324,0.0,-0.0235304980000004,0.10536051599999974,-0.03390155199999967,-0.05884050000000007,0.1923718929999998,0.0344861759999997,0.11247798399999986,0.24613306899999987,0.08167803100000048,0.10821358500000011,0.2559333739999996,-0.10536051599999974,-0.11778303499999998,-0.0194180859999995,0.0,0.0,0.0,0.18514243300000022,0.0,0.024097551999999745,0.06252035700000036,0.14732471499999988,0.0,-0.03704127100000054
2010-06-18,-0.08701137700000006,0.0,-0.08701137700000006,-0.047628049000000505,-0.2682639870000001,0.0,-0.07410797199999974,-0.05129329500000024,-0.1484200050000002,-0.09531017900000016,-0.16251892899999998,-0.10724553000000014,-0.08894748599999946,-0.11551288699999995,0.09352605799999969,-0.13720112100000037,-0.17589066599999947,-0.3254224010000004,0.0,-0.06062462200000018,0.05129329399999971,0.0,0.0,0.027779564000000256,-0.14107859900000008,-0.036367643999999366,0.0,0.06624938599999997,-0.10008345900000037,-0.07847161599999941
2010-06-25,-0.046520015000000026,0.0,0.0,-0.05001042099999964,-0.36772477999999964,0.0,-0.025975486000000103,0.05129329500000024,-0.17435338700000003,-0.10536051599999974,-0.06062462199999974,-0.01904819499999988,0.0,0.0,0.11778303500000042,0.028987536000000258,-0.08004270800000013,-0.26236426399999946,0.11778303499999998,-0.0870113770000005,0.0,0.0,-0.07410797300000027,-0.013793322000000607,-0.09531017900000016,0.036367643999999366,0.044451762999999644,0.0741079719999993,-0.11122563499999982,0.11551288699999995
2010-07-02,0.046520015000000026,0.11778303600000006,0.08701137700000006,0.05001042099999964,0.10536051600000018,0.02020270699999971,-0.026668246999999923,0.0,0.046520015000000026,-0.11778303600000006,0.0,-0.03922071399999982,-0.0235304980000004,0.0,0.09097177899999931,0.08223809900000001,0.040821994999999944,-0.10536051600000018,0.10536051600000018,0.0659579680000002,-0.033901550999999586,-0.037740327999999934,0.07410797300000027,0.027398974000000464,-0.14310084399999967,-0.01197619099999958,-0.014598799999999912,-0.01197619099999958,0.0,-0.03704127100000054
2010-07-09,0.0,-0.11778303600000006,0.0,0.0,0.0,0.0,0.0,-0.05129329500000024,0.0,0.0,0.06062462199999974,-0.1053605150000001,0.0,-0.04167269600000045,-0.10697212,-0.14107859900000008,0.039220713000000185,0.0,0.0,-0.08894748599999946,-0.03509132000000026,0.037740327999999934,0.0,-0.027398974000000464,-0.039220713000000185,-0.03681397300000011,-0.014815086000000477,-0.0881072679999999,-0.06062462199999974,0.018692133000000055
2010-07-16,-0.09531017900000016,-0.0645385209999998,0.0,0.024097551000000106,0.0,0.019802628000000322,0.026668246999999923,0.10008345900000037,0.0,0.0,0.05715841300000024,0.1053605150000001,0.06899287199999993,0.08167803100000048,0.22957444200000054,0.14107859900000008,0.07410797199999974,0.10536051600000018,0.0953101799999998,0.08894748599999946,0.08552217299999931,0.03636764399999981,0.06899287100000029,0.10536051600000018,0.039220713000000185,0.024692611999999947,0.05798725800000071,0.07598590699999974,0.11778303600000006,0.13815033799999998
2010-07-23,0.09531017900000016,-0.06899287100000029,-0.08701137700000006,0.0235304980000004,0.0,0.0194180859999995,0.0,-0.048790164000000136,0.0,0.0,-0.028170876999999983,-0.06187540300000016,-0.022472856000000263,-0.019802628000000322,0.24846135900000021,0.0,-0.07410797199999974,-0.10536051600000018,0.0,-0.11247798399999986,0.016260521000000416,0.0,0.0,-0.13353139300000016,0.0,0.012121361000000164,0.04138521600000011,0.07061756700000021,0.0,0.016000341000000695
2010-07-30,0.04445176300000009,0.06899287100000029,0.08701137700000006,-0.07232066200000054,0.0,0.01904819499999988,0.0,0.0,-0.046520015000000026,0.0,0.08223809900000001,0.08167803100000048,0.022472856000000263,0.019802628000000322,-0.43078291600000007,0.0,0.0,0.0,0.0,0.09097177800000011,-0.032789822999999885,0.0,0.0,0.0,-0.039220713000000185,-0.024391452999999785,-0.09937247400000082,-0.13353139200000008,0.0,-0.016000341000000695
2010-08-06,0.0,-0.06899287100000029,0.0,0.02469261300000003,-0.10536051600000018,-0.01904819499999988,-0.026668246999999923,0.0,0.0,0.0,0.0,-0.06062462200000018,0.12516314300000042,0.0194180859999995,-0.14903557900000042,-0.08223809900000001,0.0,0.0,0.08701137700000006,0.0,-0.01680711800000001,0.0,0.0645385209999998,0.13353139300000016,0.0,0.024391452999999785,-0.015037876999999256,-0.13911280300000062,-0.057158414000000324,0.04725288500000069
2010-08-13,-0.09097177800000011,0.13353139200000008,-0.08701137700000006,0.024097551000000106,0.20067069599999998,-0.0194180859999995,0.052643733000000026,0.0,0.09097177800000011,0.0,-0.054067222000000026,-0.04255961500000005,0.057158413999999436,-0.03922071399999982,-0.07410797200000019,-0.05884050000000007,0.07410797199999974,0.20067069599999998,-0.18232155699999986,0.04255961500000005,0.01680711800000001,0.03509132000000026,-0.0645385209999998,-0.01257878300000037,0.0,-0.012121361000000164,0.0,0.1127954950000003,0.0,-0.015504187000000336
2010-08-20,0.046520015000000026,0.0,0.0,0.0,-0.0953101799999998,0.0194180859999995,0.07410797199999974,0.048790164000000136,-0.04445176300000009,0.0,-0.028170876999999983,0.31449333000000035,-0.18232155699999986,0.0,-0.03922071399999982,0.08701137700000006,-0.03636764399999981,-0.20067069599999998,-0.10536051600000018,-0.0210534090000003,-0.033901550999999586,0.06669137399999947,0.0645385209999998,-0.06538275899999935,0.0,0.0359320090000006,-0.015267471999999671,-0.08338160899999991,0.057158414000000324,0.030771659000000007
2010-08-27,-0.046520015000000026,0.11778303600000006,0.0,0.046520015999999664,0.26236426399999946,-0.03922071399999982,0.0235304980000004,-0.10008345900000037,0.127833372,0.11778303600000006,0.3764775720000002,-0.11778303500000042,-0.022472856000000263,-0.04082199399999986,-0.04082199399999986,-0.028170876999999983,-0.07696104100000012,0.28768207300000004,0.10536051600000018,0.08167803100000048,0.050430852999999054,-0.0327898219999998,-0.0645385209999998,-0.04138521600000011,0.1484200050000002,-0.023810648000000434,-0.04725288500000069,-0.059719234999999316,0.0,-0.046520015999999664
2010-09-03,-0.048790164000000136,-0.11778303600000006,0.0,-0.046520015999999664,0.0,-0.02020270699999971,0.022989517999999265,0.0,0.0,-0.07696104100000012,-0.40546510800000046,-0.018018505999999768,-0.07061756699999977,-0.04255961500000005,-0.04255961500000005,-0.028987536000000258,-0.127833372,0.0800427069999996,-0.10536051600000018,0.03846628099999938,0.016260521000000416,-0.10536051599999974,0.0645385209999998,-0.014184635000000334,-0.03509132000000026,-0.03681397300000011,-0.016260521000000416,0.030305348999998927,0.0,-0.10008345800000029
2010-09-10,0.0,0.0,0.0,0.046520015999999664,0.20763936500000035,0.02020270699999971,0.0,0.05129329500000024,0.18232155699999986,0.039220713000000185,0.2348395910000005,-0.018349138000000487,0.09309042300000003,-0.09097177800000011,0.0,0.08455738800000034,0.0,0.3254224010000004,0.10536051600000018,-0.07847161599999941,-0.016260521000000416,0.03636764399999981,0.0,-0.1053605159999993,0.06899287199999993,-0.03822121299999992,-0.01652930199999947,-0.030305348999998927,0.10536051599999974,-0.15123096999999985
2010-09-17,0.26236426400000035,0.11778303600000006,0.16705408399999966,0.04445176200000045,0.11778303600000006,0.0,0.0870113770000005,0.22314355100000016,0.09531017900000016,0.0,-0.17768117800000027,0.07145896400000051,0.04348511199999994,0.06899287199999993,0.02150620599999975,0.15028220300000017,0.0,0.10536051599999974,0.0,0.18571714599999956,0.09381875500000003,0.0,0.11778303600000006,0.046520015999999664,0.06453852100000024,0.050643733000000246,0.06453852100000024,0.030305348999998927,0.405465108,0.13353139299999972
2010-09-24,0.07410797199999974,0.405465108,0.07410797300000027,0.02150620599999975,0.0,0.019802628000000322,0.020619287000000153,0.07696104100000012,0.0,0.037740327999999934,0.054067222000000026,0.0,0.0210534090000003,0.08515780800000039,-0.02150620599999975,0.022989517999999265,0.04445176300000009,-0.05129329500000024,-0.22314355100000016,0.06559728200000059,0.014815086000000477,0.03509132000000026,0.10536051599999974,-0.015267471999999671,0.0,0.0,0.030771659000000007,0.02941388600000039,-0.10536051599999974,-0.036367644000000254
2010-10-01,-0.03636764399999981,-0.3513978870000005,0.06899287100000029,0.0210534090000003,-0.057158414000000324,0.0,0.0,-0.037740327999999934,-0.030771657999999924,0.10536051599999974,0.05129329399999971,0.12921173099999983,-0.0210534090000003,-0.10763066400000065,-0.021978906000000187,-0.07061756699999977,0.08338160899999991,0.0,0.0,-0.016000341000000695,0.014598799999999912,-0.03509132000000026,0.26236426400000035,-0.03125254399999999,0.089612158,-0.025001303000000696,0.0,-0.09097177899999931,0.0,-0.037740327999999934
2010-10-08,0.10536051599999974,0.0,0.0645385209999998,0.04082199399999986,0.11122563499999982,0.0194180859999995,0.02020270699999971,0.14310084399999967,0.06062462199999974,0.0,-0.07796154099999963,-0.046520015999999664,0.0210534090000003,0.022472856000000263,0.04348511199999994,0.11506932900000022,-0.127833372,0.05129329500000024,0.0,-0.016260521000000416,0.014388736999999985,0.03509132000000026,-0.08004270800000013,0.03125254399999999,0.055569852000000086,0.01257878300000037,0.029852962999999733,0.0763729789999994,0.07145896400000007,0.0
2010-10-15,0.0,-0.11122563499999982,0.0,-0.02020270699999971,0.0,0.01904819499999988,-0.02020270699999971,-0.10536051599999974,0.0,0.0,-0.027398975000000103,-0.016000341000000695,-0.0210534090000003,-0.06899287199999993,-0.0659579680000002,-0.04445176200000045,0.0,0.0,0.11778303499999998,-0.08552217299999931,-0.014388736999999985,-0.03509132000000026,0.0,-0.08004270800000057,0.052643733000000026,-0.02531780799999961,-0.029852962999999733,-0.045120434999999404,0.0,0.0
2010-10-22,-0.03390155199999967,0.11122563499999982,-0.0645385209999998,0.02020270699999971,0.10008345900000037,-0.0582689089999997,0.02020270699999971,0.0,0.08455738800000034,0.0,-0.028170876999999983,0.04725288500000069,0.0,0.06899287199999993,0.022472856000000263,0.0659579680000002,0.04445176300000009,0.13976194200000025,-0.11778303499999998,0.0,-0.044451762999999644,0.03509132000000026,0.15415067999999987,0.08004270800000057,0.0,0.012739024999999238,0.044451762999999644,0.0,0.06669137399999947,0.01904819499999988
2010-10-29,-0.18924200000000013,-0.0540672209999995,-0.06899287100000029,0.0,0.0,0.0,-0.02020270699999971,-0.037740327999999934,0.0,0.0,0.0,0.0,-0.02150620599999975,-0.04546237399999953,-0.022472856000000263,0.0,-0.09097177800000011,0.0,0.0,0.0,0.029852962999999733,-0.07145896400000007,0.3566749439999999,-0.0635134060000011,0.0,-0.02564242999999955,-0.02941388600000039,0.030305348999998927,-0.13815033799999954,-0.03846628099999938
2010-11-05,0.2231435519999998,0.0,0.13353139200000008,0.0582689089999997,0.17435338700000003,0.0582689089999997,0.04000533500000003,0.109199292,0.10265415399999966,0.0,0.028170876999999983,-0.03125254399999999,0.08338160899999991,0.04546237399999953,0.10763066400000065,0.0,0.17435338700000003,0.19671029399999984,0.0,0.0,0.014598799999999912,0.03636764399999981,0.5007752880000003,0.07878087800000078,0.05001042099999964,-0.013072081999999874,0.02941388600000039,0.02941388600000039,0.03636764399999981,0.07550755199999992
2010-11-12,0.23638877800000024,0.0,0.17185025699999956,-0.01904819499999988,-0.08338160899999991,0.03704127100000054,0.0,0.15906469499999965,-0.02469261300000003,0.0,0.10536051599999974,0.06155789299999892,0.0,-0.04546237399999953,-0.04167269600000045,0.0210534090000003,-0.08338160899999991,-0.07410797199999974,0.11778303499999998,0.0,-0.059719234999999316,0.03509132000000026,-0.634306681,-0.07878087800000078,0.0,0.013072081999999874,0.014388736999999985,-0.014598799999999912,0.0,-0.03704127100000054
2010-11-19,-0.23638877800000024,0.0540672209999995,-0.17185025699999956,0.037740327999999934,0.1226023220000001,-0.05608946600000042,0.03846628099999938,-0.15906469499999965,0.07232066200000054,0.09531017900000016,-0.02531780799999961,0.0,0.03922071399999982,0.04546237399999953,0.06187540300000016,0.0,0.04255961399999997,0.07410797199999974,0.0,0.03509132000000026,0.030305348999998927,0.06669137399999947,-0.782759339,0.0,0.047628049000000505,0.02564242999999955,0.028170876999999983,-0.029852962999999733,0.03509132000000026,0.018692133000000055
2010-11-26,-0.10536051599999974,-0.11122563499999982,-0.13353139200000008,-0.20479441300000012,-0.4248831940000004,-0.03922071399999982,-0.1636294239999998,-0.109199292,-0.3272129120000007,-0.06252035700000036,-0.025975486000000103,-0.07755823399999962,-0.05942342099999953,-0.3409265869999998,-0.19845093800000013,-0.0870113770000005,-0.13353139200000008,-0.44183275199999983,-0.405465108,-0.2992428949999999,-0.2157085719999996,-0.21511137899999966,-0.20763936500000035,-0.34967374799999895,-0.15028220300000017,-0.06538275899999935,-0.19912867499999987,-0.14660347399999996,-0.18924200000000013,-0.40546510899999966
2010-12-03,0.0,0.11122563499999982,0.06899287100000029,0.12783337100000036,0.4248831940000004,0.03922071399999982,0.12516314300000042,0.07410797199999974,0.3036824140000003,0.031748699000000435,-0.11122563500000027,0.016000341000000695,0.04000533500000003,0.27193371499999985,0.4453110160000002,0.022472856000000263,0.0,0.44183275199999983,0.405465108,0.26415157499999964,0.20067069500000034,0.21511137899999966,0.14310084400000056,0.34967374799999895,0.1957445769999997,0.0397403289999998,0.18514243300000022,0.2744368459999995,0.18924200000000013,0.3867729759999996
2010-12-10,0.13815033799999954,-0.0540672209999995,0.0645385209999998,0.019802628000000322,0.037740327999999934,0.037740327999999934,0.0,0.03509132000000026,0.0235304980000004,-0.06453852100000024,0.08455738800000034,0.0,0.0,-0.024097551000000106,0.030771659000000007,0.08515780800000039,0.0,0.06899287199999993,0.10536051600000018,0.0,0.015037876999999256,-0.0327898219999998,-0.06899287100000029,-0.08552217299999931,0.0,0.0,-0.014184635000000334,-0.01342302099999948,0.0,-0.03846628099999938
2010-12-17,-0.10178269399999973,-0.18232155699999986,-0.13353139200000008,-0.12516314300000042,-0.16034265000000003,-0.018692133000000055,-0.12516314300000042,-0.07145896400000007,-0.15028220300000017,-0.06899287199999993,0.052643733000000026,-0.15415067900000068,-0.04000533500000003,0.0,-0.046520015999999664,-0.13062018199999992,-0.048790164000000136,-0.18232155699999986,0.0,-0.05505977700000031,-0.04580953599999926,-0.03390155199999967,0.0,-0.07410797200000019,-0.11778303600000006,-0.013072081999999874,-0.1053605159999993,-0.06995858800000043,-0.18924200000000013,-0.10318423700000023
2010-12-24,-0.07410797199999974,-0.405465108,0.0,-0.2513144289999998,-0.938269639,0.0,-0.3409265869999998,-0.037740327999999934,-0.6664789340000006,-0.24116205699999993,-0.052643733000000026,-0.2754119799999999,-0.17824823100000042,-0.24783616399999975,-0.21130909300000011,-0.39390428600000016,-0.05129329500000024,-0.9162907319999998,0.0,-0.47378435299999966,-0.30873548100000026,-0.07145896400000007,-0.07410797300000027,-0.05942342099999953,-0.5108256239999998,-0.013245226000000443,-0.21130909300000011,-0.26381459100000004,-0.5389965000000001,-0.13976194200000025
2010-12-31,0.07410797199999974,-0.10536051600000018,0.06899287100000029,0.055569852000000086,-0.2513144279999999,0.07275935400000044,-0.031748699000000435,0.109199292,-0.0540672209999995,-0.046520015000000026,0.17327172099999943,-0.10265415399999966,-0.21706450599999982,0.089612158,-0.019802628000000322,-0.18924200000000013,0.0,-0.3566749440000001,0.18232155699999986,-0.12921173099999983,0.06187540300000016,0.03636764399999981,0.14310084400000056,0.16862271299999998,-0.08701137700000006,-0.040821994999999944,0.07550755199999992,-0.09909090299999956,-0.07410797300000027,0.28141245999999986
2011-01-07,0.1643030510000001,0.36772477999999964,0.12516314299999953,0.26028309799999994,1.0986122889999999,-0.017699577000000133,0.3272129120000007,0.0984400729999999,0.6359887669999997,0.17435338700000003,0.04445176200000045,0.3209077200000001,0.26469255500000033,0.2513144289999998,0.14842000600000027,0.5831462860000003,0.1910552370000005,1.232143681,-0.28768207300000004,0.5839478889999996,0.2776317370000001,0.0,0.18232155699999986,0.2570451029999994,0.3746934500000001,0.06713930300000026,0.26933293399999947,0.28768207199999996,0.4795730810000003,0.17284281200000073
2011-01-14,-0.1643030510000001,0.0,-0.12516314299999953,0.0,0.046520015000000026,-0.036367644000000254,0.06744127999999971,-0.16989903699999997,0.05715841300000024,0.1484200050000002,-0.16507974999999986,0.07550755199999992,0.022989517999999265,-0.04546237399999953,-0.09015109700000057,0.08894748599999946,-0.04445176300000009,0.040821994999999944,-0.2513144279999999,-0.03922071399999982,0.0,0.06899287199999993,-0.11778303600000006,-0.15860503099999956,0.11778303499999998,0.02564242999999955,0.0,0.0,0.09097177800000011,-0.06559728200000059
2011-01-21,0.0,0.0,0.0,0.0,-0.046520015000000026,-0.018692133000000055,-0.021978906000000187,0.03636764399999981,0.0,-0.07145896400000007,0.07410797199999974,0.18232155699999986,-0.022989517999999265,0.022989517999999265,0.0,0.08167803100000048,0.04445176300000009,-0.040821994999999944,0.13353139299999994,0.0,0.07302513499999996,-0.06899287199999993,0.0,0.030771659000000007,-0.05715841300000024,0.0,0.0,0.07522342199999965,0.0,-0.052185752999999835
2011-01-28,0.06899287199999993,0.07410797300000027,0.0645385209999998,0.020619287000000153,0.09097177800000011,-0.01904819499999988,0.021978906000000187,0.0,0.054067222000000026,0.10536051599999974,-0.10008345799999985,0.05884049999999963,0.022989517999999265,0.0659579680000002,0.0,0.057158413999999436,0.29849298799999957,0.040821994999999944,0.0,0.0582689089999997,0.09402895000000022,0.03509132000000026,0.0,0.029852962999999733,0.05715841300000024,-0.012739024999999238,-0.013986241999999649,-0.014598799999999912,0.04255961399999997,0.10178269399999973
2011-02-04,-0.06899287199999993,0.0,-0.0645385209999998,0.0,0.04255961399999997,0.01904819499999988,0.02150620599999975,0.0,0.0,0.23638877800000024,0.07598590699999974,-0.18805223099999946,0.0,-0.02150620599999975,-0.0582689089999997,-0.07696104199999976,-0.10178269399999973,0.039220713000000185,-0.13353139299999994,0.0,0.037740327999999934,-0.03509132000000026,0.06062462199999974,-0.045120434999999404,0.20067069599999954,0.0,0.0,0.028987536999999897,0.0,-0.049596940999999894
2011-02-11,-0.11332868499999993,-0.07410797300000027,-0.06899287100000029,0.04000533500000003,0.11778303600000006,-0.01904819499999988,0.0210534090000003,-0.03636764399999981,0.12361395600000025,-0.11122563500000027,-0.05001042099999964,0.050430852999999054,0.022472856000000263,-0.021978906000000187,-0.04082199399999986,0.07696104199999976,-0.15415067999999987,0.14310084399999967,0.13353139299999994,0.07275935400000044,-0.012422520000000326,0.0,-0.06062462199999974,-0.0635134060000011,-0.046520015999999664,-0.012903405000000312,0.013986241999999649,-0.028987536999999897,0.08004270800000013,-0.0344861759999997
2011-02-18,0.0,0.07410797300000027,-0.07410797300000027,-0.04000533500000003,0.03636764399999981,0.0,0.04082199399999986,0.0,0.022989517999999265,-0.06062462199999974,-0.08004270800000013,0.3079667440000007,0.0,0.14458122899999992,-0.06453852100000024,0.08855339700000009,0.15415067999999987,0.06453852100000024,-0.28768207300000004,-0.11122563499999982,0.024692611999999947,-0.03636764399999981,0.06062462199999974,-0.03333641999999948,-0.048790164000000136,0.0,-0.028170876999999983,0.014598799999999912,0.0,-0.05406722100000039
2011-02-25,0.18232155699999986,-0.07410797300000027,0.14310084400000056,-0.020619287000000153,-0.07410797199999974,0.0,-0.04082199399999986,0.07145896400000007,-0.07061756699999977,0.06062462199999974,0.027398975000000103,-0.2291858659999999,-0.06899287199999993,-0.21357410099999985,-0.06899287199999993,-0.14571181099999952,-0.15415067999999987,-0.0984400729999999,0.28768207300000004,-0.08167803100000048,-0.024692611999999947,0.10536051599999974,0.057158414000000324,-0.052185752999999835,0.0,0.0,-0.028987536999999897,-0.1910552369999996,0.0,-0.018692133000000055
2011-03-04,-0.03390155199999967,0.3254224010000004,0.0,0.06062462200000018,0.17589066599999947,0.01904819499999988,0.08004270799999968,0.0,0.11506932900000022,0.028987536000000258,0.052643733000000026,0.029852962999999733,0.06899287199999993,-0.024097551000000106,0.0235304980000004,0.07550755199999992,-0.04255961399999997,0.1880522309999999,-0.13353139299999994,0.10109611699999999,0.03681397300000011,-0.03390155199999967,0.3677247800000001,0.03509132000000026,0.11778303600000006,0.012903405000000312,0.028987536999999897,0.11583181499999995,0.037740327999999934,0.05505977700000031
2011-03-11,-0.03509132000000026,-0.18232155699999986,-0.06899287100000029,-0.019802628000000322,0.0,-0.03846628099999938,0.01904819499999988,-0.07145896400000007,0.0,-0.028987536000000258,0.0,-0.09237332000000009,0.021978906000000187,-0.02469261300000003,-0.047628049000000505,-0.05608946600000042,0.0,0.028170876999999983,0.0,-0.08004270799999968,-0.04939275600000048,0.06669137399999947,0.405465108,-0.12861737799999995,-0.04546237399999953,-0.025975487000000186,-0.014388736999999985,0.0,0.0,-0.05505977700000031
2011-03-18,0.0,-0.14310084400000056,0.0,-0.06187540300000016,-0.13815033799999954,0.0,-0.03846628099999938,-0.037740327999999934,-0.11506932900000022,0.4809726600000004,-0.13720112100000037,0.0,0.0631789020000002,-0.05129329399999971,-0.10265415399999966,-0.10109611699999999,-0.09097177800000011,-0.2162231079999999,0.0,-0.06453852100000024,-0.05195973799999987,0.3036824140000003,-0.08004270800000013,0.03846628099999938,0.22778393099999938,-0.026668246999999923,-0.044451762999999644,-0.16989903600000034,-0.11778303600000006,-0.09909090299999956
2011-03-25,-0.07410797199999974,0.07410797300000027,-0.07410797300000027,0.08167803100000048,0.10536051599999974,-0.019802628000000322,-0.019802628000000322,0.0,0.11506932900000022,-0.11551288699999995,0.08455738800000034,-0.016260521000000416,-0.020619287000000153,0.07598590699999974,0.052643733000000026,0.08167803100000048,0.0,0.15906469499999965,0.13353139299999994,0.12516314300000042,0.06453852100000024,-0.21130909300000011,-0.6390799590000005,0.07275935400000044,-0.018692133000000055,0.05264373400000011,0.07302513499999996,0.12188981699999957,0.040821994999999944,0.11778303599999962
2011-04-01,-0.1226023220000001,0.06899287100000029,-0.0800427069999996,0.03846628099999938,0.0,0.0,0.0,0.0,0.04255961500000005,-0.10763066400000065,0.052643733000000026,-0.03333641999999948,-0.04255961500000005,0.0,0.05001042099999964,-0.06062462200000018,0.13353139200000008,0.0,-0.13353139299999994,-0.04000533500000003,0.03681397300000011,-0.06062462199999974,0.1466034740000004,0.0344861759999997,-0.0582689089999997,0.0,0.0,0.0,0.039220713000000185,-0.018692133000000055
2011-04-08,0.16034265000000003,-0.06899287100000029,0.15415067999999987,-0.01904819499999988,0.0327898219999998,0.019802628000000322,0.0,0.07410797199999974,0.0,-0.0953101799999998,0.02531780799999961,0.01680711800000001,-0.021978906000000187,0.024097551000000106,0.07061756699999977,0.09909090299999956,-0.04255961399999997,0.028987536000000258,0.0,0.04000533500000003,0.0355066879999999,-0.031748699000000435,-0.38299225199999976,-0.0344861759999997,0.0,-0.025975487000000186,0.013986241999999649,0.016260521000000416,0.0,0.018692133000000055
2011-04-15,0.03636764399999981,0.06899287100000029,0.0,0.01904819499999988,-0.0327898219999998,0.0194180859999995,0.03922071399999982,-0.07410797199999974,-0.04255961500000005,-0.05129329399999971,0.02469261300000003,0.04879016400000058,-0.022472856000000263,-0.024097551000000106,-0.046520015999999664,0.03704127100000054,0.0,0.0,0.0,0.0,0.0674412809999998,0.031748699000000435,0.0,0.06782259599999918,-0.06187540300000016,0.0,-0.028170876999999983,0.06252035700000036,0.0,-0.037740327999999934
2011-04-22,0.27871340300000025,-0.14310084400000056,0.25131442800000015,-0.07847161599999941,-0.18232155699999986,0.09180754900000032,-0.03922071399999982,0.2972515229999999,-0.13976194200000025,-0.11122563500000027,0.047628049000000505,-0.08269171500000017,-0.022989517999999265,0.024097551000000106,-0.024097551000000106,-0.11551288699999995,-0.04445176300000009,-0.259511195,0.13353139299999994,-0.08167803100000048,-0.1910552369999996,-0.0984400729999999,-0.06899287100000029,-0.06782259599999918,-0.04348511199999994,-0.013245226000000443,0.0,-0.09531018000000024,-0.08004270800000013,0.0
2011-04-29,0.026668246999999923,0.07410797300000027,0.0540672209999995,0.04000533500000003,0.11332868499999993,-0.05406722100000039,0.03922071399999982,0.0,0.13976194200000025,0.0,-0.047628049000000505,0.2436220819999999,-0.09763847000000014,-0.048790164000000136,-0.02469261300000003,0.04000533500000003,-0.046520015000000026,0.16989903699999997,-0.13353139299999994,0.04167269600000045,-0.06805346300000004,-0.03509132000000026,-0.07410797300000027,0.0344861759999997,0.021978906000000187,0.013245226000000443,-0.05884049999999963,-0.16251892899999953,0.040821994999999944,-0.05942342099999953
2011-05-06,0.10008345799999985,0.0,0.1910552370000005,-0.019802628000000322,0.03509132000000026,0.018349138000000487,0.0,0.055569852000000086,-0.021978906000000187,0.0,0.024097551000000106,-0.20972053100000032,0.09763847000000014,-0.05129329399999971,-0.02531780799999961,-0.04000533500000003,-0.048790164000000136,0.030771657999999924,-0.1541506800000001,-0.020619287000000153,-0.04317217200000023,0.0,0.07410797300000027,-0.052185752999999835,0.02150620599999975,0.0881072679999999,0.015037876999999256,0.07550755199999992,-0.040821994999999944,0.0
